2024-06-07 17:11:40,798 INFO    StreamThr :1882151 [internal.py:wandb_internal():88] W&B internal server running at pid: 1882151, started at: 2024-06-07 17:11:40.797912
2024-06-07 17:19:05,336 DEBUG   SenderThread:1882151 [sender.py:send():303] send: final
2024-06-07 17:19:05,336 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: defer
2024-06-07 17:19:05,336 INFO    HandlerThread:1882151 [handler.py:handle_request_defer():162] handle defer: 12
2024-06-07 17:19:05,337 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: defer
2024-06-07 17:19:05,337 INFO    SenderThread:1882151 [sender.py:send_request_defer():459] handle sender defer: 12
2024-06-07 17:19:05,337 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: poll_exit
2024-06-07 17:19:05,337 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: server_info
2024-06-07 17:19:05,338 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: poll_exit
2024-06-07 17:19:05,338 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: get_summary
2024-06-07 17:19:05,338 DEBUG   SenderThread:1882151 [sender.py:send_request():317] send_request: server_info
2024-06-07 17:19:05,338 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: sampled_history
2024-06-07 17:19:05,380 DEBUG   HandlerThread:1882151 [handler.py:handle_request():139] handle_request: shutdown
2024-06-07 17:19:05,380 INFO    HandlerThread:1882151 [handler.py:finish():814] shutting down handler
2024-06-07 17:19:06,336 INFO    WriterThread:1882151 [datastore.py:close():279] close: /home/tbertrand/Bureau/dynamic-off-the-grid/wandb/offline-run-20240607_171736-o9n3lupz/run-o9n3lupz.wandb
2024-06-07 17:19:06,338 INFO    SenderThread:1882151 [sender.py:finish():1331] shutting down sender
